sound_filepath,local_jitter,local_shimmer,min_intensity,relative_min_intensity_time,max_intensity,relative_max_intensity_time,mean_intensity,stddev_intensity,q1_intensity,median_intensity,q3_intensity,voiced_fraction,min_pitch,relative_min_pitch_time,max_pitch,relative_max_pitch_time,mean_pitch,stddev_pitch,q1_pitch,q3_pitch,mean_absolute_pitch_slope,pitch_slope_without_octave_jumps,min_hnr,relative_min_hnr_time,max_hnr,relative_max_hnr_time,mean_hnr,stddev_hnr,min_gne,max_gne,mean_gne,stddev_gne,sum_gne,band_energy,band_density,band_energy_difference,band_density_difference,center_of_gravity_spectrum,stddev_spectrum,skewness_spectrum,kurtosis_spectrum,central_moment_spectrum,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,formant_dispersion,average_formant,mff,fitch_vtl,delta_f,vtl_delta_f,label
train/bfamcv26_segment268_neutral.wav,0.02362831525098763,0.16289694910916253,49.06697937678195,0.9866121046781854,87.0693601382449,0.01932304382938734,64.9258465232611,8.184779937036993,58.45688508097378,205.09431515537239,71.05460502475908,0.7239263803680982,92.1665258697074,0.9046680812367384,374.14742840163257,0.08491960405059755,221.32046274047016,56.81464149431272,189.3376423557397,260.2981746473876,635.3010435459679,32.30144571327636,-227.06031120821515,0.49090633525310695,42.909727771485436,0.48486759271456514,8.103749519118011,5.056826239698266,0.0,0.8710911603911337,0.3095367888879318,0.3954031793409208,805.1051878975105,0.02312996698421558,2.8912458730269472e-05,5.43268248792129,-3.0182979122212776,724.2541625202728,487.8454638218837,3.524365461283032,22.543421083573342,409192579.9013072,640.8122023710092,1541.825192263369,2760.314848294051,4048.4687190487907,612.7982203313484,1549.509026015357,2799.5124977086157,4063.194838808692,1150.1322061591145,2256.253645716003,1812.8647986949354,15.48041945457484,1135.7440871090796,15.408400711593806,neutral
train/bpubdl10_segment104_neutral.wav,0.018881391753305787,0.10617592562519719,39.53192018582393,0.5874278773423212,77.07809425698983,0.24926984593544446,60.70994647972016,9.434122706334502,55.260292995216616,215.76303482781674,67.95187976913701,0.6376146788990825,102.66813517753005,0.13624039765024853,587.5641475380916,0.11816538635336644,244.5966067366439,98.98382993512041,173.35809230418732,326.6348837382802,1160.8368536156622,34.30115893904883,-226.90062519454636,0.4932218707636692,36.53282090476835,0.6559716773913119,10.609778557415424,6.038980937270901,0.0,0.8996353420429904,0.3071638185816084,0.39278970131763263,798.9330921307634,0.002378102358731103,2.9726279484138784e-06,4.759635914433155,-3.691344485709413,1204.0237322719233,839.9174984171528,1.2824073477990017,5.170143311044008,759864027.8791267,555.5807332184439,1757.936520894684,2435.4218379787612,3516.5671289755483,537.4520833406355,1715.5463140487336,2443.025106127802,3648.055482722733,1036.8677997940324,2086.019746559976,1693.1010953013697,16.569915337930418,1034.1810698853567,16.92160155468708,neutral
train/bfammn35_segment147_neutral.wav,0.03099512136082571,0.13037861908729226,42.48969484120063,0.9778443306476756,74.0199878687859,0.08701325045147118,59.927921998389614,7.415319021976513,53.863883752797,157.27891592217009,65.4148227349971,0.6034271725826194,70.17742455376573,0.7771177055141908,589.4837812911252,0.40863686198075283,152.8981017402924,83.2189797598448,90.71848291426116,186.16510287698267,603.3099341151174,25.920987890825515,-227.40525488361936,0.8185528078937752,46.1039246356961,0.9562104667897736,10.274604545127739,6.677009925551275,0.0,0.7745834684919749,0.2728170385297925,0.348296528171138,709.5971172159904,0.0033746315892082177,4.218289486510271e-06,-8.393644783441271,-16.84462518358384,320.99911130527573,462.9083975583291,6.868654420670358,64.88822265733864,681328952.7507151,667.9814478429083,1917.9774729908886,3133.9438552089,4139.962285566085,591.4351709008986,1814.2696760291547,3155.2758981453608,4210.543438025795,1206.3694223749653,2442.8810457753025,1943.1043332350678,14.41890850942978,1221.0578037118032,14.331835844955943,neutral
train/bfamcv01_segment177_neutral.wav,0.03325891434294029,0.16601126633744046,40.5134408754496,0.025058622191807947,79.81621607625736,0.6616083827096046,61.53599757431476,10.99540390895742,53.425930351778305,214.21383128689416,71.42551838938715,0.6432926829268293,103.21733656497915,0.5165862484921592,310.1501704825005,0.16676718938480098,201.86400892414989,47.47853669100702,158.4030041750547,238.3535704254389,451.6090199405113,33.29392946049586,-227.22684265281057,0.4562726176115803,43.244397403531416,0.480404457331921,9.484563763679565,4.889068341961299,0.0,0.8493840863037188,0.27699632689670584,0.3553319088445868,720.4674462583318,0.011345988005885438,1.4182485007356795e-05,7.908374867382017,-0.5426055327605505,781.8521234348304,398.7523543834831,6.311651256507936,77.06698513190003,400177600.03541714,597.4404945469419,1490.6197530664158,2696.8716977234703,3738.529849008917,560.072228169468,1428.6777157704612,2676.2189045492387,3688.047035341692,1042.658269057408,2088.253970957715,1676.3862830330313,16.738003705473794,1048.6554558480686,16.68803600115483,neutral
train/bfammn22_segment161_non-neutral-female.wav,0.027392665110895935,0.08502815093940097,45.02787697612804,0.2326625887937522,81.5509012668732,0.5304335094382343,66.97025000349232,9.351102917435686,62.44785218198,167.04098399704057,74.53881229936299,0.6720183486238532,75.21112429037723,0.7832764505119455,322.3377116980206,0.6308805476804408,173.2072618093226,43.50183656736667,144.85087936511107,201.93321059483708,523.3420676374016,33.56133890025583,-226.62842315098914,0.12116040955631405,41.90868504300438,0.007375074223109915,11.027270486207678,6.444765148563398,0.0,0.8670215897810291,0.30440334195538926,0.3886908715963128,791.7530924259675,0.025897905464042675,3.237238183005334e-05,-5.963671691450283,-14.414652091592853,387.9620010330664,484.59084590245106,5.153944712927754,39.95324343511343,586496430.3857771,555.1369633847354,1672.731099203078,2765.0184492982517,3949.0843088939982,509.8673936373243,1699.6914339132154,2751.28760402842,4005.4854707205513,1165.206025694409,2241.5829755748778,1757.942312001872,15.949619934850704,1128.6613812038793,15.505093282569604,non-neutral-female
train/bpubcv09_segment485_neutral.wav,0.024512345157443077,0.17153212161312065,50.2051627242106,0.0422176278777126,75.10622637918573,0.08649426616114514,62.750597499617555,6.245614250487552,57.86846475953187,224.67248615028146,68.17394977803532,0.613588110403397,83.26015733270405,0.44313395113732096,578.0926989091853,0.11036225779275487,209.97119168155209,63.9122574071482,203.17672095662613,245.4796942899518,653.445334782711,28.976850283614247,-226.17846851598347,0.5031592249368154,32.01542991139542,0.524237117528456,6.2673661778253065,4.145586771484211,0.0,0.7697850620997714,0.27546284808555416,0.3517675897065911,716.4788678705263,0.006736487279154858,8.420609098943572e-06,-0.1574708486048937,-8.608451248747462,686.2186536730753,654.0628528911058,4.1540028533254345,25.086705791571898,1162318749.512822,607.6344629609979,1727.1175662569242,2876.2651489484037,4042.3528267681027,597.377604202072,1730.444624551772,2842.312276806162,4094.216064580257,1165.6128201260617,2316.0876425350657,1862.3542654345742,15.042347470958031,1158.5663169988093,15.104875520058801,neutral
train/bfammn33_segment287_neutral.wav,0.023612022564715368,0.1276833886784679,33.821687992578156,0.9784973916411054,63.35748154101139,0.8709354893331176,49.22368646775362,8.315863042305866,41.81368561131709,136.44069402470416,55.10458445765938,0.6408163265306123,105.78394854667155,0.18770671112276516,175.9823844542821,0.4638263665594855,133.30589158842633,14.995083442943463,119.52306427111515,144.1211329098213,235.19496173264054,29.541250462134965,-226.31931854844453,0.38946945337620575,38.27493683918392,0.3975010616823878,8.341287641020195,4.375812240522936,0.0,0.8800003626984259,0.29372659397904294,0.37772788190724477,763.9828709394907,0.00021650413348838984,2.706301668604873e-07,3.2845544007611127,-5.166425999381454,670.1104391292348,499.5060203755951,4.344865354362156,36.2141204866698,541500052.8788108,532.6608270743197,1568.3856635729403,2632.297202250767,3579.662878971422,516.3314822613006,1528.7615913792656,2598.9926187784217,3486.4763807251793,990.0482994879595,2032.640518286042,1635.3662685005804,17.12964112537746,1011.9741432230347,17.292931956012513,neutral
train/bfamcv04_segment140_neutral.wav,0.012499764684664554,0.11126856632742348,33.02080559639664,0.9823119083208769,73.30575731134115,0.09945258704131164,54.993974421771426,9.498811561521514,47.242347640078165,309.5403650229239,61.8774928665575,0.44696969696969696,125.97470172762938,0.7970852017937219,369.0503116094478,0.15658861367339916,292.6647426255398,59.55615660702518,262.6438219102266,331.3444580776266,351.7657429419162,17.50674802884381,-227.81831261555092,0.3934977578475336,48.352958309459865,0.4196551826442354,11.272729623257462,8.031037853711277,0.0,0.8765353504610157,0.30789631826471475,0.3934987489777636,800.838323806523,0.00108687528535114,1.358594106688925e-06,1.7679188326621431,-6.683061567480426,1118.6809577436293,1081.588173004469,2.135595034142824,5.31928928052961,2702120369.76119,608.6335254728132,1864.9489632989569,2962.239047367806,4111.261391249176,525.2736449775015,1897.9022138897003,2964.4407952292386,4220.3375407460535,1231.687965256184,2401.9885487106235,1879.2620901102055,14.940091395577529,1204.370167809885,14.530416368435365,neutral
train/bpubcv08_segment152_neutral.wav,0.029441682888941546,0.12206935537543954,31.810323417427377,0.41171145797519826,60.20753344878742,0.45240394300852305,49.95589899040399,6.091445425052436,45.79732364039853,179.385177645867,54.91194708041692,0.8483412322274881,67.01666991543274,0.8606111024753776,216.0347429968998,0.43485342019543977,166.02511753417608,39.923028822631856,149.15903392997922,193.94068768700646,492.4409178301427,38.97874429782087,-226.00941701273908,0.7861796184271754,38.65606963235895,0.6838152107277973,9.4253593737392,6.556475385562838,0.0,0.8354158650704135,0.2757165440749956,0.35297209643931726,717.1387311390635,0.00014400951405133775,1.800118925641722e-07,1.8832038613813973,-6.567776538761171,601.8395033087011,349.4605551674896,4.351639956260801,57.93524084847983,185715196.97837695,588.5817338923123,1388.1457981199444,2566.937659573667,3873.201472064331,596.0165076578755,1427.0617984568883,2554.104215692639,3845.2290512511945,1083.0708478644397,2105.6028932646495,1700.0647963212195,16.533340709084243,1061.055389053574,16.493012693342443,neutral
train/bpubdl10_segment123_neutral.wav,0.01767494092428453,0.08094871733370171,35.62062404940874,0.4717019526698642,73.36851180797802,0.08965628948392337,54.81771122970026,8.311383907243943,49.86176544698952,214.63313557680914,59.748292345596326,0.6402714932126696,82.78261762769854,0.9772063777228835,593.8349634451573,0.02728497642039079,193.33370772578562,63.569593133446524,124.14121103985238,236.0429803055886,574.3529006019697,23.885834181994113,-226.73425158819992,0.8941163260723108,38.10427390018398,0.06765583540452028,12.728476384613126,6.077488307067639,0.0,0.9063686207416574,0.3106780362982377,0.3971929367860639,808.0735724117162,0.002382573921657492,2.9782174020718648e-06,7.45229942036111,-0.9986809797814584,968.6822212107829,772.1914030516542,4.246907150661791,26.246973198716585,1955454219.7851398,620.5143173738164,1832.8384058061276,2632.0534557170304,3554.014557027729,577.5501139099937,1847.0375779258854,2661.484881179627,3472.994308057627,965.1480647158778,2139.7667202682833,1772.0393842650071,15.859104498002697,1041.3582716664089,16.804975267537884,neutral
train/bpubcv04_segment162_neutral.wav,0.02263138538302538,0.16844437984686228,49.451955816744984,0.20386046356410067,68.66937459159149,0.8011631502191848,58.0316049569949,4.432389698659384,54.58480955290589,106.95581645469697,60.512980536437425,0.6568627450980392,85.38860832672358,0.49277108433734934,213.98912398925822,0.8092030775947356,120.09130928029374,35.01021081315106,101.68286637624696,119.15623771483881,270.86045576547946,26.63681461405466,-225.9201000817248,0.24216867469879524,30.81600664609102,0.23268458993111424,4.586517832032578,3.929475654710235,0.0,0.8218665276262968,0.27497340173162554,0.3523392759187102,715.2058179039581,0.0005807750520265278,7.259688150331596e-07,0.22808351738679153,-8.222896882755776,786.2887578555558,956.4451280548861,2.852455373723416,9.638566542241655,2495738258.150479,608.376894327273,1734.297713795365,2951.8301601181315,3841.579745027299,597.1906741614509,1771.7279553986214,2938.385211016789,3840.6639159885726,1081.1577472757072,2286.9919391413587,1858.9010485141894,15.076218724587074,1130.6892382705064,15.477285365135222,neutral
train/bfammn14_segment650_non-neutral-female.wav,0.03667896415320636,0.10131172224823311,34.92559719243634,0.024406992731635265,79.80232488626005,0.5217221390879346,63.88080044630467,11.524416317692058,57.84098819496387,243.4332426297052,74.42113251135564,0.5719063545150501,75.20379373563958,0.5298013245033112,618.7413813242961,0.7729351797789622,258.4067334694521,86.18023315009196,205.11892036725007,271.78916066408124,1163.6402665429725,50.83066622894841,-225.9802139552161,0.1986754966887417,30.931261767166863,0.9536788886651284,6.190316913953718,7.344537126270974,0.0,0.8630692114205152,0.296582541421977,0.3788197679384012,771.4111902385621,0.013212523398436631,1.6515654248045788e-05,-3.68895341953591,-12.139933819678479,482.8390124432217,592.4928482729783,4.9503052438875415,37.080297155678444,1029630305.0728317,628.0512201426975,1693.5037447087498,2853.65871584822,3950.910462370796,628.1826331186039,1704.7660827754662,2864.79855568983,3962.1372417325247,1111.318202871307,2289.9711283291063,1867.2117919999066,15.014371380101341,1138.129389333853,15.376107641190734,non-neutral-female
train/bfamcv16_segment270_neutral.wav,0.03005198515078364,0.1449137088596498,46.84243372906554,0.7355572994964311,80.77400721814337,0.0430960174345366,69.24407774661894,7.204990466558524,63.86301100242953,231.97661858937818,75.5515634237289,0.9214659685863874,122.00677664384376,0.9434276090223364,559.34010309474,0.9788810455146936,239.68058719148138,46.88692193474816,219.34349396577107,254.53406575425998,651.1472046576565,34.624071228288464,-226.3269387955075,0.5350103734439834,35.89967509630162,0.5298580453715075,10.417729772134797,6.403306961569852,0.0,0.8265140936103665,0.27979717963819434,0.35740673917192967,727.7524642389435,0.031036635252370746,3.879579406546343e-05,0.46892958916489025,-7.982050810977678,563.5570424031691,286.35580892362566,4.808268501702614,55.38279806578998,112903317.67446487,561.6241331358572,1476.7975836175806,2623.188080259524,3829.085941586081,525.3014959372921,1411.3114570556334,2646.5985202742413,3839.402909167888,1104.7004710768654,2105.6535956087637,1656.7074107464432,16.93511901496317,1068.2868769678719,16.38136756829814,neutral
train/bpubmn12_segment104_neutral.wav,0.032493099899666644,0.10685816363621502,30.039737175250018,0.24715202811817225,74.69695616559,0.5015170623003913,55.49475910467768,11.754167499820758,48.418467220777,116.96346094194615,64.29368206800933,0.5614567526555387,74.94527320690462,0.40341080591608813,214.5319424689942,0.4169936613341383,119.3645641932755,23.726503279991476,101.47508511323572,137.48141354196255,228.58812855027756,27.241064106607435,-227.44831147376192,0.143827346815575,42.761148860385674,0.04120483950670005,11.533404725936657,5.796440117973362,0.0,0.8778446309396165,0.3119574376058436,0.398630158150053,811.4012952127993,0.0044539801361440715,5.567475170180089e-06,-3.1581706563000806,-11.609151056442649,445.9768546416855,335.0559945465198,4.710204811992215,50.27790761136251,177170727.68795654,505.7189860773501,1666.1196231412537,2808.1776940745394,3831.521625484734,424.6507304869138,1635.8612720418607,2740.4321124717144,3903.3311621621447,1159.5601438917436,2176.0688192906587,1651.042293052228,17.077030651339978,1103.755077240621,15.854966704886978,neutral
train/bfamcv24_segment249_neutral.wav,0.02149560477525242,0.14042515122046023,26.079409015316802,0.01608953798869978,70.61491752040764,0.4530063182771021,56.76918102044523,10.668499120493983,49.93766123852772,162.4776312277965,64.45273124797671,0.7953890489913544,93.50057859455441,0.9340178321235386,209.82950592908117,0.7622576966932725,158.33365627817378,25.14661997490776,143.67232261649684,175.8741240863778,319.9566382818366,35.352146805855305,-226.63694439184698,0.7836374002280501,38.998800726021884,0.039567503206117474,11.778176312036816,5.480490985238804,0.0,0.8029219450412907,0.2666737986172746,0.34269627942893344,693.6185502035312,0.0022992287151889653,2.874035893986207e-06,1.0491595523053863,-7.401820847837182,533.2453576333967,326.282723508826,5.190570337756004,57.55190626662742,180300660.13066173,513.7529926889963,1601.7683253637533,2721.767535498071,3740.3424129627347,501.1137912161428,1579.121490498921,2714.686764709067,3712.5575086850445,1070.4812391563007,2126.869888777294,1680.4910491211078,16.674592886994454,1066.6622535012752,16.40631787855712,neutral
